Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.33107	UE  PHY Rxed	133	1	0	2	1	0	DL_DCI
1.33207	UE  PHY Rxed	133	2	0	2	1	0	DL_DCI
1.33307	UE  PHY Rxed	133	3	0	2	1	0	DL_DCI
1.33407	UE  PHY Rxed	133	4	0	2	1	0	DL_DCI
1.33507	UE  PHY Rxed	133	5	0	2	1	0	SIB1
1.33507	UE  PHY Rxed	133	5	0	2	1	0	DL_DCI
1.33607	UE  PHY Rxed	133	6	0	2	1	0	DL_DCI
1.33707	UE  PHY Rxed	133	7	0	2	1	0	DL_DCI
1.33807	UE  PHY Rxed	133	8	0	2	1	0	DL_DCI
1.33907	UE  PHY Rxed	133	9	0	2	1	0	DL_DCI
1.34007	UE  PHY Rxed	134	0	0	2	1	0	MIB
1.34007	UE  PHY Rxed	134	0	0	2	1	0	DL_DCI
1.34107	UE  PHY Rxed	134	1	0	2	1	0	DL_DCI
1.34207	UE  PHY Rxed	134	2	0	2	1	0	DL_DCI
1.34307	UE  PHY Rxed	134	3	0	2	1	0	DL_DCI
1.34407	UE  PHY Rxed	134	4	0	2	1	0	DL_DCI
1.34507	UE  PHY Rxed	134	5	0	2	1	0	DL_DCI
1.34507	UE  PHY Rxed	134	5	0	2	1	0	SIB1
1.34607	UE  PHY Rxed	134	6	0	2	1	0	DL_DCI
1.34707	UE  PHY Rxed	134	7	0	2	1	0	DL_DCI
1.34807	UE  PHY Rxed	134	8	0	2	1	0	DL_DCI
1.34907	UE  PHY Rxed	134	9	0	2	1	0	DL_DCI
1.35007	UE  PHY Rxed	135	0	0	2	1	0	MIB
1.35007	UE  PHY Rxed	135	0	0	2	1	0	DL_DCI
1.35107	UE  PHY Rxed	135	1	0	2	1	0	DL_DCI
1.35207	UE  PHY Rxed	135	2	0	2	1	0	DL_DCI
1.35307	UE  PHY Rxed	135	3	0	2	1	0	DL_DCI
1.35407	UE  PHY Rxed	135	4	0	2	1	0	DL_DCI
1.35507	UE  PHY Rxed	135	5	0	2	1	0	SIB1
1.35507	UE  PHY Rxed	135	5	0	2	1	0	DL_DCI
1.35607	UE  PHY Rxed	135	6	0	2	1	0	UL_DCI
1.35607	UE  PHY Rxed	135	6	0	2	1	0	DL_DCI
1.35707	UE  PHY Rxed	135	7	0	2	1	0	DL_DCI
1.35807	UE  PHY Rxed	135	8	0	2	1	0	DL_DCI
1.35907	UE  PHY Rxed	135	9	0	2	1	0	DL_DCI
1.36007	UE  PHY Rxed	136	0	0	2	1	0	MIB
1.36007	UE  PHY Rxed	136	0	0	2	1	0	DL_DCI
1.36107	UE  PHY Rxed	136	1	0	2	1	0	DL_DCI
1.36207	UE  PHY Rxed	136	2	0	2	1	0	DL_DCI
1.36307	UE  PHY Rxed	136	3	0	2	1	0	DL_DCI
1.36407	UE  PHY Rxed	136	4	0	2	1	0	DL_DCI
1.36507	UE  PHY Rxed	136	5	0	2	1	0	DL_DCI
1.36507	UE  PHY Rxed	136	5	0	2	1	0	SIB1
1.36607	UE  PHY Rxed	136	6	0	2	1	0	DL_DCI
1.36707	UE  PHY Rxed	136	7	0	2	1	0	DL_DCI
1.36807	UE  PHY Rxed	136	8	0	2	1	0	DL_DCI
1.36907	UE  PHY Rxed	136	9	0	2	1	0	DL_DCI
1.37007	UE  PHY Rxed	137	0	0	2	1	0	MIB
1.37007	UE  PHY Rxed	137	0	0	2	1	0	DL_DCI
1.37107	UE  PHY Rxed	137	1	0	2	1	0	DL_DCI
1.37207	UE  PHY Rxed	137	2	0	2	1	0	DL_DCI
1.37307	UE  PHY Rxed	137	3	0	2	1	0	DL_DCI
1.37407	UE  PHY Rxed	137	4	0	2	1	0	DL_DCI
1.37507	UE  PHY Rxed	137	5	0	2	1	0	DL_DCI
1.37507	UE  PHY Rxed	137	5	0	2	1	0	SIB1
1.37607	UE  PHY Rxed	137	6	0	2	1	0	DL_DCI
1.37707	UE  PHY Rxed	137	7	0	2	1	0	DL_DCI
1.37807	UE  PHY Rxed	137	8	0	2	1	0	DL_DCI
1.37907	UE  PHY Rxed	137	9	0	2	1	0	DL_DCI
1.38007	UE  PHY Rxed	138	0	0	2	1	0	MIB
1.38007	UE  PHY Rxed	138	0	0	2	1	0	DL_DCI
1.38107	UE  PHY Rxed	138	1	0	2	1	0	DL_DCI
1.38207	UE  PHY Rxed	138	2	0	2	1	0	DL_DCI
1.38307	UE  PHY Rxed	138	3	0	2	1	0	DL_DCI
1.38407	UE  PHY Rxed	138	4	0	2	1	0	DL_DCI
1.38507	UE  PHY Rxed	138	5	0	2	1	0	DL_DCI
1.38507	UE  PHY Rxed	138	5	0	2	1	0	SIB1
1.38607	UE  PHY Rxed	138	6	0	2	1	0	DL_DCI
1.38707	UE  PHY Rxed	138	7	0	2	1	0	DL_DCI
1.38807	UE  PHY Rxed	138	8	0	2	1	0	DL_DCI
1.38907	UE  PHY Rxed	138	9	0	2	1	0	DL_DCI
1.39007	UE  PHY Rxed	139	0	0	2	1	0	MIB
1.39007	UE  PHY Rxed	139	0	0	2	1	0	DL_DCI
1.39107	UE  PHY Rxed	139	1	0	2	1	0	DL_DCI
1.39207	UE  PHY Rxed	139	2	0	2	1	0	DL_DCI
1.39307	UE  PHY Rxed	139	3	0	2	1	0	DL_DCI
1.39407	UE  PHY Rxed	139	4	0	2	1	0	DL_DCI
1.39507	UE  PHY Rxed	139	5	0	2	1	0	SIB1
1.39507	UE  PHY Rxed	139	5	0	2	1	0	DL_DCI
1.39607	UE  PHY Rxed	139	6	0	2	1	0	DL_DCI
1.39707	UE  PHY Rxed	139	7	0	2	1	0	DL_DCI
1.39807	UE  PHY Rxed	139	8	0	2	1	0	DL_DCI
1.39907	UE  PHY Rxed	139	9	0	2	1	0	DL_DCI
1.40007	UE  PHY Rxed	140	0	0	2	1	0	MIB
1.40007	UE  PHY Rxed	140	0	0	2	1	0	DL_DCI
1.40107	UE  PHY Rxed	140	1	0	2	1	0	DL_DCI
1.40207	UE  PHY Rxed	140	2	0	2	1	0	DL_DCI
1.40307	UE  PHY Rxed	140	3	0	2	1	0	DL_DCI
1.40407	UE  PHY Rxed	140	4	0	2	1	0	DL_DCI
1.40507	UE  PHY Rxed	140	5	0	2	1	0	SIB1
1.40507	UE  PHY Rxed	140	5	0	2	1	0	DL_DCI
1.40607	UE  PHY Rxed	140	6	0	2	1	0	DL_DCI
1.40707	UE  PHY Rxed	140	7	0	2	1	0	DL_DCI
1.40807	UE  PHY Rxed	140	8	0	2	1	0	DL_DCI
1.40907	UE  PHY Rxed	140	9	0	2	1	0	DL_DCI
1.41007	UE  PHY Rxed	141	0	0	2	1	0	MIB
1.41007	UE  PHY Rxed	141	0	0	2	1	0	DL_DCI
1.41107	UE  PHY Rxed	141	1	0	2	1	0	DL_DCI
1.41207	UE  PHY Rxed	141	2	0	2	1	0	DL_DCI
1.41307	UE  PHY Rxed	141	3	0	2	1	0	DL_DCI
1.41407	UE  PHY Rxed	141	4	0	2	1	0	DL_DCI
1.41507	UE  PHY Rxed	141	5	0	2	1	0	SIB1
1.41507	UE  PHY Rxed	141	5	0	2	1	0	DL_DCI
1.41607	UE  PHY Rxed	141	6	0	2	1	0	DL_DCI
1.41707	UE  PHY Rxed	141	7	0	2	1	0	DL_DCI
1.41807	UE  PHY Rxed	141	8	0	2	1	0	DL_DCI
1.41907	UE  PHY Rxed	141	9	0	2	1	0	DL_DCI
1.42007	UE  PHY Rxed	142	0	0	2	1	0	MIB
1.42007	UE  PHY Rxed	142	0	0	2	1	0	DL_DCI
1.42107	UE  PHY Rxed	142	1	0	2	1	0	DL_DCI
1.42207	UE  PHY Rxed	142	2	0	2	1	0	DL_DCI
1.42307	UE  PHY Rxed	142	3	0	2	1	0	DL_DCI
1.42407	UE  PHY Rxed	142	4	0	2	1	0	DL_DCI
1.42507	UE  PHY Rxed	142	5	0	2	1	0	DL_DCI
1.42507	UE  PHY Rxed	142	5	0	2	1	0	SIB1
1.42607	UE  PHY Rxed	142	6	0	2	1	0	DL_DCI
1.42707	UE  PHY Rxed	142	7	0	2	1	0	DL_DCI
1.42807	UE  PHY Rxed	142	8	0	2	1	0	DL_DCI
1.42907	UE  PHY Rxed	142	9	0	2	1	0	DL_DCI
1.43007	UE  PHY Rxed	143	0	0	2	1	0	MIB
1.43007	UE  PHY Rxed	143	0	0	2	1	0	DL_DCI
1.43107	UE  PHY Rxed	143	1	0	2	1	0	DL_DCI
1.43207	UE  PHY Rxed	143	2	0	2	1	0	DL_DCI
1.43307	UE  PHY Rxed	143	3	0	2	1	0	DL_DCI
1.43407	UE  PHY Rxed	143	4	0	2	1	0	DL_DCI
1.43507	UE  PHY Rxed	143	5	0	2	1	0	SIB1
1.43507	UE  PHY Rxed	143	5	0	2	1	0	DL_DCI
1.43607	UE  PHY Rxed	143	6	0	2	1	0	UL_DCI
1.43607	UE  PHY Rxed	143	6	0	2	1	0	DL_DCI
1.43707	UE  PHY Rxed	143	7	0	2	1	0	DL_DCI
1.43807	UE  PHY Rxed	143	8	0	2	1	0	DL_DCI
1.43907	UE  PHY Rxed	143	9	0	2	1	0	DL_DCI
1.44007	UE  PHY Rxed	144	0	0	2	1	0	MIB
1.44007	UE  PHY Rxed	144	0	0	2	1	0	DL_DCI
1.44107	UE  PHY Rxed	144	1	0	2	1	0	DL_DCI
1.44207	UE  PHY Rxed	144	2	0	2	1	0	DL_DCI
1.44307	UE  PHY Rxed	144	3	0	2	1	0	DL_DCI
1.44407	UE  PHY Rxed	144	4	0	2	1	0	DL_DCI
1.44507	UE  PHY Rxed	144	5	0	2	1	0	DL_DCI
1.44507	UE  PHY Rxed	144	5	0	2	1	0	SIB1
1.44607	UE  PHY Rxed	144	6	0	2	1	0	DL_DCI
1.44707	UE  PHY Rxed	144	7	0	2	1	0	DL_DCI
1.44807	UE  PHY Rxed	144	8	0	2	1	0	DL_DCI
1.44907	UE  PHY Rxed	144	9	0	2	1	0	DL_DCI
1.45007	UE  PHY Rxed	145	0	0	2	1	0	MIB
1.45007	UE  PHY Rxed	145	0	0	2	1	0	DL_DCI
1.45107	UE  PHY Rxed	145	1	0	2	1	0	DL_DCI
1.45207	UE  PHY Rxed	145	2	0	2	1	0	DL_DCI
1.45307	UE  PHY Rxed	145	3	0	2	1	0	DL_DCI
1.45407	UE  PHY Rxed	145	4	0	2	1	0	DL_DCI
1.45507	UE  PHY Rxed	145	5	0	2	1	0	SIB1
1.45507	UE  PHY Rxed	145	5	0	2	1	0	DL_DCI
1.45607	UE  PHY Rxed	145	6	0	2	1	0	DL_DCI
1.45707	UE  PHY Rxed	145	7	0	2	1	0	DL_DCI
1.45807	UE  PHY Rxed	145	8	0	2	1	0	DL_DCI
1.45907	UE  PHY Rxed	145	9	0	2	1	0	DL_DCI
1.46007	UE  PHY Rxed	146	0	0	2	1	0	MIB
1.46007	UE  PHY Rxed	146	0	0	2	1	0	DL_DCI
1.46107	UE  PHY Rxed	146	1	0	2	1	0	DL_DCI
1.46207	UE  PHY Rxed	146	2	0	2	1	0	DL_DCI
1.46307	UE  PHY Rxed	146	3	0	2	1	0	DL_DCI
1.46407	UE  PHY Rxed	146	4	0	2	1	0	DL_DCI
1.46507	UE  PHY Rxed	146	5	0	2	1	0	SIB1
1.46507	UE  PHY Rxed	146	5	0	2	1	0	DL_DCI
1.46607	UE  PHY Rxed	146	6	0	2	1	0	DL_DCI
1.46707	UE  PHY Rxed	146	7	0	2	1	0	DL_DCI
1.46807	UE  PHY Rxed	146	8	0	2	1	0	DL_DCI
1.46907	UE  PHY Rxed	146	9	0	2	1	0	DL_DCI
1.47007	UE  PHY Rxed	147	0	0	2	1	0	MIB
1.47007	UE  PHY Rxed	147	0	0	2	1	0	DL_DCI
1.47107	UE  PHY Rxed	147	1	0	2	1	0	DL_DCI
1.47207	UE  PHY Rxed	147	2	0	2	1	0	DL_DCI
1.47307	UE  PHY Rxed	147	3	0	2	1	0	DL_DCI
1.47407	UE  PHY Rxed	147	4	0	2	1	0	DL_DCI
1.47507	UE  PHY Rxed	147	5	0	2	1	0	SIB1
1.47507	UE  PHY Rxed	147	5	0	2	1	0	DL_DCI
1.47607	UE  PHY Rxed	147	6	0	2	1	0	DL_DCI
1.47707	UE  PHY Rxed	147	7	0	2	1	0	DL_DCI
1.47807	UE  PHY Rxed	147	8	0	2	1	0	DL_DCI
1.47907	UE  PHY Rxed	147	9	0	2	1	0	DL_DCI
1.48007	UE  PHY Rxed	148	0	0	2	1	0	MIB
1.48007	UE  PHY Rxed	148	0	0	2	1	0	DL_DCI
1.48107	UE  PHY Rxed	148	1	0	2	1	0	DL_DCI
1.48207	UE  PHY Rxed	148	2	0	2	1	0	DL_DCI
1.48307	UE  PHY Rxed	148	3	0	2	1	0	DL_DCI
1.48407	UE  PHY Rxed	148	4	0	2	1	0	DL_DCI
1.48507	UE  PHY Rxed	148	5	0	2	1	0	SIB1
1.48507	UE  PHY Rxed	148	5	0	2	1	0	DL_DCI
1.48607	UE  PHY Rxed	148	6	0	2	1	0	DL_DCI
1.48707	UE  PHY Rxed	148	7	0	2	1	0	DL_DCI
1.48807	UE  PHY Rxed	148	8	0	2	1	0	DL_DCI
1.48907	UE  PHY Rxed	148	9	0	2	1	0	DL_DCI
1.49007	UE  PHY Rxed	149	0	0	2	1	0	MIB
1.49007	UE  PHY Rxed	149	0	0	2	1	0	DL_DCI
1.49107	UE  PHY Rxed	149	1	0	2	1	0	DL_DCI
1.49207	UE  PHY Rxed	149	2	0	2	1	0	DL_DCI
1.49307	UE  PHY Rxed	149	3	0	2	1	0	DL_DCI
1.49407	UE  PHY Rxed	149	4	0	2	1	0	DL_DCI
1.49507	UE  PHY Rxed	149	5	0	2	1	0	SIB1
1.49507	UE  PHY Rxed	149	5	0	2	1	0	DL_DCI
1.49607	UE  PHY Rxed	149	6	0	2	1	0	DL_DCI
1.49707	UE  PHY Rxed	149	7	0	2	1	0	DL_DCI
1.49807	UE  PHY Rxed	149	8	0	2	1	0	DL_DCI
1.49907	UE  PHY Rxed	149	9	0	2	1	0	DL_DCI
1.50007	UE  PHY Rxed	150	0	0	2	1	0	MIB
1.50007	UE  PHY Rxed	150	0	0	2	1	0	DL_DCI
1.50107	UE  PHY Rxed	150	1	0	2	1	0	DL_DCI
1.50207	UE  PHY Rxed	150	2	0	2	1	0	DL_DCI
1.50307	UE  PHY Rxed	150	3	0	2	1	0	DL_DCI
1.50407	UE  PHY Rxed	150	4	0	2	1	0	DL_DCI
1.50507	UE  PHY Rxed	150	5	0	2	1	0	DL_DCI
1.50507	UE  PHY Rxed	150	5	0	2	1	0	SIB1
1.50607	UE  PHY Rxed	150	6	0	2	1	0	DL_DCI
1.50707	UE  PHY Rxed	150	7	0	2	1	0	DL_DCI
1.50807	UE  PHY Rxed	150	8	0	2	1	0	DL_DCI
1.50907	UE  PHY Rxed	150	9	0	2	1	0	DL_DCI
1.51007	UE  PHY Rxed	151	0	0	2	1	0	MIB
1.51007	UE  PHY Rxed	151	0	0	2	1	0	DL_DCI
1.51107	UE  PHY Rxed	151	1	0	2	1	0	DL_DCI
1.51207	UE  PHY Rxed	151	2	0	2	1	0	DL_DCI
1.51307	UE  PHY Rxed	151	3	0	2	1	0	DL_DCI
1.51407	UE  PHY Rxed	151	4	0	2	1	0	DL_DCI
1.51507	UE  PHY Rxed	151	5	0	2	1	0	DL_DCI
1.51507	UE  PHY Rxed	151	5	0	2	1	0	SIB1
1.51607	UE  PHY Rxed	151	6	0	2	1	0	DL_DCI
1.51607	UE  PHY Rxed	151	6	0	2	1	0	UL_DCI
1.51707	UE  PHY Rxed	151	7	0	2	1	0	DL_DCI
1.51807	UE  PHY Rxed	151	8	0	2	1	0	DL_DCI
1.51907	UE  PHY Rxed	151	9	0	2	1	0	DL_DCI
1.52007	UE  PHY Rxed	152	0	0	2	1	0	MIB
1.52007	UE  PHY Rxed	152	0	0	2	1	0	DL_DCI
1.52107	UE  PHY Rxed	152	1	0	2	1	0	DL_DCI
1.52207	UE  PHY Rxed	152	2	0	2	1	0	DL_DCI
1.52307	UE  PHY Rxed	152	3	0	2	1	0	DL_DCI
1.52407	UE  PHY Rxed	152	4	0	2	1	0	DL_DCI
1.52507	UE  PHY Rxed	152	5	0	2	1	0	DL_DCI
1.52507	UE  PHY Rxed	152	5	0	2	1	0	SIB1
1.52607	UE  PHY Rxed	152	6	0	2	1	0	DL_DCI
1.52707	UE  PHY Rxed	152	7	0	2	1	0	DL_DCI
1.52807	UE  PHY Rxed	152	8	0	2	1	0	DL_DCI
1.52907	UE  PHY Rxed	152	9	0	2	1	0	DL_DCI
1.53007	UE  PHY Rxed	153	0	0	2	1	0	MIB
1.53007	UE  PHY Rxed	153	0	0	2	1	0	DL_DCI
1.53107	UE  PHY Rxed	153	1	0	2	1	0	DL_DCI
1.53207	UE  PHY Rxed	153	2	0	2	1	0	DL_DCI
1.53307	UE  PHY Rxed	153	3	0	2	1	0	DL_DCI
1.53407	UE  PHY Rxed	153	4	0	2	1	0	DL_DCI
1.53507	UE  PHY Rxed	153	5	0	2	1	0	DL_DCI
1.53507	UE  PHY Rxed	153	5	0	2	1	0	SIB1
1.53607	UE  PHY Rxed	153	6	0	2	1	0	DL_DCI
1.53707	UE  PHY Rxed	153	7	0	2	1	0	DL_DCI
1.53807	UE  PHY Rxed	153	8	0	2	1	0	DL_DCI
1.53907	UE  PHY Rxed	153	9	0	2	1	0	DL_DCI
1.54007	UE  PHY Rxed	154	0	0	2	1	0	MIB
1.54007	UE  PHY Rxed	154	0	0	2	1	0	DL_DCI
1.54107	UE  PHY Rxed	154	1	0	2	1	0	DL_DCI
1.54207	UE  PHY Rxed	154	2	0	2	1	0	DL_DCI
1.54307	UE  PHY Rxed	154	3	0	2	1	0	DL_DCI
1.54407	UE  PHY Rxed	154	4	0	2	1	0	DL_DCI
1.54507	UE  PHY Rxed	154	5	0	2	1	0	DL_DCI
1.54507	UE  PHY Rxed	154	5	0	2	1	0	SIB1
1.54607	UE  PHY Rxed	154	6	0	2	1	0	DL_DCI
1.54707	UE  PHY Rxed	154	7	0	2	1	0	DL_DCI
1.54807	UE  PHY Rxed	154	8	0	2	1	0	DL_DCI
1.54907	UE  PHY Rxed	154	9	0	2	1	0	DL_DCI
1.55007	UE  PHY Rxed	155	0	0	2	1	0	MIB
1.55007	UE  PHY Rxed	155	0	0	2	1	0	DL_DCI
1.55107	UE  PHY Rxed	155	1	0	2	1	0	DL_DCI
1.55207	UE  PHY Rxed	155	2	0	2	1	0	DL_DCI
1.55307	UE  PHY Rxed	155	3	0	2	1	0	DL_DCI
1.55407	UE  PHY Rxed	155	4	0	2	1	0	DL_DCI
1.55507	UE  PHY Rxed	155	5	0	2	1	0	DL_DCI
1.55507	UE  PHY Rxed	155	5	0	2	1	0	SIB1
1.55607	UE  PHY Rxed	155	6	0	2	1	0	DL_DCI
1.55707	UE  PHY Rxed	155	7	0	2	1	0	DL_DCI
1.55807	UE  PHY Rxed	155	8	0	2	1	0	DL_DCI
1.55907	UE  PHY Rxed	155	9	0	2	1	0	DL_DCI
1.56007	UE  PHY Rxed	156	0	0	2	1	0	MIB
1.56007	UE  PHY Rxed	156	0	0	2	1	0	DL_DCI
1.56107	UE  PHY Rxed	156	1	0	2	1	0	DL_DCI
1.56207	UE  PHY Rxed	156	2	0	2	1	0	DL_DCI
1.56307	UE  PHY Rxed	156	3	0	2	1	0	DL_DCI
1.56407	UE  PHY Rxed	156	4	0	2	1	0	DL_DCI
1.56507	UE  PHY Rxed	156	5	0	2	1	0	DL_DCI
1.56507	UE  PHY Rxed	156	5	0	2	1	0	SIB1
1.56607	UE  PHY Rxed	156	6	0	2	1	0	DL_DCI
1.56707	UE  PHY Rxed	156	7	0	2	1	0	DL_DCI
1.56807	UE  PHY Rxed	156	8	0	2	1	0	DL_DCI
1.56907	UE  PHY Rxed	156	9	0	2	1	0	DL_DCI
1.57007	UE  PHY Rxed	157	0	0	2	1	0	MIB
1.57007	UE  PHY Rxed	157	0	0	2	1	0	DL_DCI
1.57107	UE  PHY Rxed	157	1	0	2	1	0	DL_DCI
1.57207	UE  PHY Rxed	157	2	0	2	1	0	DL_DCI
1.57307	UE  PHY Rxed	157	3	0	2	1	0	DL_DCI
1.57407	UE  PHY Rxed	157	4	0	2	1	0	DL_DCI
1.57507	UE  PHY Rxed	157	5	0	2	1	0	SIB1
1.57507	UE  PHY Rxed	157	5	0	2	1	0	DL_DCI
1.57607	UE  PHY Rxed	157	6	0	2	1	0	DL_DCI
1.57707	UE  PHY Rxed	157	7	0	2	1	0	DL_DCI
1.57807	UE  PHY Rxed	157	8	0	2	1	0	DL_DCI
1.57907	UE  PHY Rxed	157	9	0	2	1	0	DL_DCI
1.58007	UE  PHY Rxed	158	0	0	2	1	0	MIB
1.58007	UE  PHY Rxed	158	0	0	2	1	0	DL_DCI
1.58107	UE  PHY Rxed	158	1	0	2	1	0	DL_DCI
1.58207	UE  PHY Rxed	158	2	0	2	1	0	DL_DCI
1.58307	UE  PHY Rxed	158	3	0	2	1	0	DL_DCI
1.58407	UE  PHY Rxed	158	4	0	2	1	0	DL_DCI
1.58507	UE  PHY Rxed	158	5	0	2	1	0	SIB1
1.58507	UE  PHY Rxed	158	5	0	2	1	0	DL_DCI
1.58607	UE  PHY Rxed	158	6	0	2	1	0	DL_DCI
1.58707	UE  PHY Rxed	158	7	0	2	1	0	DL_DCI
1.58807	UE  PHY Rxed	158	8	0	2	1	0	DL_DCI
1.58907	UE  PHY Rxed	158	9	0	2	1	0	DL_DCI
1.59007	UE  PHY Rxed	159	0	0	2	1	0	MIB
1.59007	UE  PHY Rxed	159	0	0	2	1	0	DL_DCI
1.59107	UE  PHY Rxed	159	1	0	2	1	0	DL_DCI
1.59207	UE  PHY Rxed	159	2	0	2	1	0	DL_DCI
1.59307	UE  PHY Rxed	159	3	0	2	1	0	DL_DCI
1.59407	UE  PHY Rxed	159	4	0	2	1	0	DL_DCI
1.59507	UE  PHY Rxed	159	5	0	2	1	0	SIB1
1.59507	UE  PHY Rxed	159	5	0	2	1	0	DL_DCI
1.59607	UE  PHY Rxed	159	6	0	2	1	0	DL_DCI
1.59607	UE  PHY Rxed	159	6	0	2	1	0	UL_DCI
1.59707	UE  PHY Rxed	159	7	0	2	1	0	DL_DCI
1.59807	UE  PHY Rxed	159	8	0	2	1	0	DL_DCI
1.59907	UE  PHY Rxed	159	9	0	2	1	0	DL_DCI
1.60007	UE  PHY Rxed	160	0	0	2	1	0	MIB
1.60007	UE  PHY Rxed	160	0	0	2	1	0	DL_DCI
1.60107	UE  PHY Rxed	160	1	0	2	1	0	DL_DCI
1.60207	UE  PHY Rxed	160	2	0	2	1	0	DL_DCI
1.60307	UE  PHY Rxed	160	3	0	2	1	0	DL_DCI
1.60407	UE  PHY Rxed	160	4	0	2	1	0	DL_DCI
1.60507	UE  PHY Rxed	160	5	0	2	1	0	DL_DCI
1.60507	UE  PHY Rxed	160	5	0	2	1	0	SIB1
1.60607	UE  PHY Rxed	160	6	0	2	1	0	DL_DCI
1.60707	UE  PHY Rxed	160	7	0	2	1	0	DL_DCI
1.60807	UE  PHY Rxed	160	8	0	2	1	0	DL_DCI
1.60907	UE  PHY Rxed	160	9	0	2	1	0	DL_DCI
1.61007	UE  PHY Rxed	161	0	0	2	1	0	MIB
1.61007	UE  PHY Rxed	161	0	0	2	1	0	DL_DCI
1.61107	UE  PHY Rxed	161	1	0	2	1	0	DL_DCI
1.61207	UE  PHY Rxed	161	2	0	2	1	0	DL_DCI
1.61307	UE  PHY Rxed	161	3	0	2	1	0	DL_DCI
1.61407	UE  PHY Rxed	161	4	0	2	1	0	DL_DCI
1.61507	UE  PHY Rxed	161	5	0	2	1	0	DL_DCI
1.61507	UE  PHY Rxed	161	5	0	2	1	0	SIB1
1.61607	UE  PHY Rxed	161	6	0	2	1	0	DL_DCI
1.61707	UE  PHY Rxed	161	7	0	2	1	0	DL_DCI
1.61807	UE  PHY Rxed	161	8	0	2	1	0	DL_DCI
1.61907	UE  PHY Rxed	161	9	0	2	1	0	DL_DCI
1.62007	UE  PHY Rxed	162	0	0	2	1	0	MIB
1.62007	UE  PHY Rxed	162	0	0	2	1	0	DL_DCI
1.62107	UE  PHY Rxed	162	1	0	2	1	0	DL_DCI
1.62207	UE  PHY Rxed	162	2	0	2	1	0	DL_DCI
1.62307	UE  PHY Rxed	162	3	0	2	1	0	DL_DCI
1.62407	UE  PHY Rxed	162	4	0	2	1	0	DL_DCI
1.62507	UE  PHY Rxed	162	5	0	2	1	0	SIB1
1.62507	UE  PHY Rxed	162	5	0	2	1	0	DL_DCI
1.62607	UE  PHY Rxed	162	6	0	2	1	0	DL_DCI
1.62707	UE  PHY Rxed	162	7	0	2	1	0	DL_DCI
1.62807	UE  PHY Rxed	162	8	0	2	1	0	DL_DCI
1.62907	UE  PHY Rxed	162	9	0	2	1	0	DL_DCI
1.63007	UE  PHY Rxed	163	0	0	2	1	0	MIB
1.63007	UE  PHY Rxed	163	0	0	2	1	0	DL_DCI
1.63107	UE  PHY Rxed	163	1	0	2	1	0	DL_DCI
1.63207	UE  PHY Rxed	163	2	0	2	1	0	DL_DCI
1.63307	UE  PHY Rxed	163	3	0	2	1	0	DL_DCI
1.63407	UE  PHY Rxed	163	4	0	2	1	0	DL_DCI
1.63507	UE  PHY Rxed	163	5	0	2	1	0	SIB1
1.63507	UE  PHY Rxed	163	5	0	2	1	0	DL_DCI
1.63607	UE  PHY Rxed	163	6	0	2	1	0	DL_DCI
1.63707	UE  PHY Rxed	163	7	0	2	1	0	DL_DCI
1.63807	UE  PHY Rxed	163	8	0	2	1	0	DL_DCI
1.63907	UE  PHY Rxed	163	9	0	2	1	0	DL_DCI
1.64007	UE  PHY Rxed	164	0	0	2	1	0	MIB
1.64007	UE  PHY Rxed	164	0	0	2	1	0	DL_DCI
1.64107	UE  PHY Rxed	164	1	0	2	1	0	DL_DCI
1.64207	UE  PHY Rxed	164	2	0	2	1	0	DL_DCI
1.64307	UE  PHY Rxed	164	3	0	2	1	0	DL_DCI
1.64407	UE  PHY Rxed	164	4	0	2	1	0	DL_DCI
1.64507	UE  PHY Rxed	164	5	0	2	1	0	SIB1
1.64507	UE  PHY Rxed	164	5	0	2	1	0	DL_DCI
1.64607	UE  PHY Rxed	164	6	0	2	1	0	DL_DCI
1.64707	UE  PHY Rxed	164	7	0	2	1	0	DL_DCI
1.64807	UE  PHY Rxed	164	8	0	2	1	0	DL_DCI
1.64907	UE  PHY Rxed	164	9	0	2	1	0	DL_DCI
1.65007	UE  PHY Rxed	165	0	0	2	1	0	MIB
1.65007	UE  PHY Rxed	165	0	0	2	1	0	DL_DCI
1.65107	UE  PHY Rxed	165	1	0	2	1	0	DL_DCI
1.65207	UE  PHY Rxed	165	2	0	2	1	0	DL_DCI
1.65307	UE  PHY Rxed	165	3	0	2	1	0	DL_DCI
1.65407	UE  PHY Rxed	165	4	0	2	1	0	DL_DCI
1.65507	UE  PHY Rxed	165	5	0	2	1	0	SIB1
1.65507	UE  PHY Rxed	165	5	0	2	1	0	DL_DCI
1.65607	UE  PHY Rxed	165	6	0	2	1	0	DL_DCI
1.65707	UE  PHY Rxed	165	7	0	2	1	0	DL_DCI
1.65807	UE  PHY Rxed	165	8	0	2	1	0	DL_DCI
1.65907	UE  PHY Rxed	165	9	0	2	1	0	DL_DCI
1.66007	UE  PHY Rxed	166	0	0	2	1	0	MIB
1.66007	UE  PHY Rxed	166	0	0	2	1	0	DL_DCI
1.66107	UE  PHY Rxed	166	1	0	2	1	0	DL_DCI
1.66207	UE  PHY Rxed	166	2	0	2	1	0	DL_DCI
1.66307	UE  PHY Rxed	166	3	0	2	1	0	DL_DCI
