Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
2.56793	HARQ FD Txed	256	7	0	2	1	0	13	2
2.56793	HARQ FD Txed	256	7	0	2	1	0	13	2
2.56807	DL DCI Rxed	256	8	0	2	1	0	11	2
2.56893	HARQ FD Txed	256	8	0	2	1	0	12	2
2.56907	DL DCI Rxed	256	9	0	2	1	0	15	2
2.56993	HARQ FD Txed	256	9	0	2	1	0	14	2
2.57007	DL DCI Rxed	257	0	0	2	1	0	13	2
2.57093	HARQ FD Txed	257	0	0	2	1	0	11	2
2.57107	DL DCI Rxed	257	1	0	2	1	0	12	2
2.57193	HARQ FD Txed	257	1	0	2	1	0	15	2
2.57207	DL DCI Rxed	257	2	0	2	1	0	14	2
2.57293	HARQ FD Txed	257	2	0	2	1	0	13	2
2.57307	DL DCI Rxed	257	3	0	2	1	0	11	2
2.57393	HARQ FD Txed	257	3	0	2	1	0	12	2
2.57407	DL DCI Rxed	257	4	0	2	1	0	15	2
2.57493	HARQ FD Txed	257	4	0	2	1	0	14	2
2.57507	DL DCI Rxed	257	5	0	2	1	0	13	2
2.57593	HARQ FD Txed	257	5	0	2	1	0	11	2
2.57607	DL DCI Rxed	257	6	0	2	1	0	12	2
2.57693	HARQ FD Txed	257	6	0	2	1	0	15	2
2.57707	DL DCI Rxed	257	7	0	2	1	0	14	2
2.57793	HARQ FD Txed	257	7	0	2	1	0	13	2
2.57807	DL DCI Rxed	257	8	0	2	1	0	11	2
2.57893	HARQ FD Txed	257	8	0	2	1	0	12	2
2.57893	HARQ FD Txed	257	8	0	2	1	0	12	2
2.57907	DL DCI Rxed	257	9	0	2	1	0	15	2
2.57993	HARQ FD Txed	257	9	0	2	1	0	14	2
2.57993	HARQ FD Txed	257	9	0	2	1	0	14	2
2.58007	DL DCI Rxed	258	0	0	2	1	0	13	2
2.58093	HARQ FD Txed	258	0	0	2	1	0	11	2
2.58093	HARQ FD Txed	258	0	0	2	1	0	11	2
2.58107	DL DCI Rxed	258	1	0	2	1	0	12	2
2.58193	HARQ FD Txed	258	1	0	2	1	0	15	2
2.58207	DL DCI Rxed	258	2	0	2	1	0	14	2
2.58293	HARQ FD Txed	258	2	0	2	1	0	13	2
2.58307	DL DCI Rxed	258	3	0	2	1	0	11	2
2.58393	HARQ FD Txed	258	3	0	2	1	0	12	2
2.58407	DL DCI Rxed	258	4	0	2	1	0	15	2
2.58493	HARQ FD Txed	258	4	0	2	1	0	14	2
2.58507	DL DCI Rxed	258	5	0	2	1	0	13	2
2.58593	HARQ FD Txed	258	5	0	2	1	0	11	2
2.58607	DL DCI Rxed	258	6	0	2	1	0	12	2
2.58693	HARQ FD Txed	258	6	0	2	1	0	15	2
2.58693	HARQ FD Txed	258	6	0	2	1	0	15	2
2.58707	DL DCI Rxed	258	7	0	2	1	0	14	2
2.58793	HARQ FD Txed	258	7	0	2	1	0	13	2
2.58793	HARQ FD Txed	258	7	0	2	1	0	13	2
2.58807	DL DCI Rxed	258	8	0	2	1	0	11	2
2.58893	HARQ FD Txed	258	8	0	2	1	0	12	2
2.58907	DL DCI Rxed	258	9	0	2	1	0	15	2
2.58993	HARQ FD Txed	258	9	0	2	1	0	14	2
2.59007	DL DCI Rxed	259	0	0	2	1	0	13	2
2.59093	HARQ FD Txed	259	0	0	2	1	0	11	2
2.59107	DL DCI Rxed	259	1	0	2	1	0	12	2
2.59193	HARQ FD Txed	259	1	0	2	1	0	15	2
2.59207	DL DCI Rxed	259	2	0	2	1	0	14	2
2.59293	HARQ FD Txed	259	2	0	2	1	0	13	2
2.59307	DL DCI Rxed	259	3	0	2	1	0	11	2
2.59393	HARQ FD Txed	259	3	0	2	1	0	12	2
2.59407	DL DCI Rxed	259	4	0	2	1	0	15	2
2.59493	HARQ FD Txed	259	4	0	2	1	0	14	2
2.59507	DL DCI Rxed	259	5	0	2	1	0	13	2
2.59593	HARQ FD Txed	259	5	0	2	1	0	11	2
2.59607	DL DCI Rxed	259	6	0	2	1	0	12	2
2.59693	HARQ FD Txed	259	6	0	2	1	0	15	2
2.59707	DL DCI Rxed	259	7	0	2	1	0	14	2
2.59793	HARQ FD Txed	259	7	0	2	1	0	13	2
2.59807	DL DCI Rxed	259	8	0	2	1	0	11	2
2.59893	HARQ FD Txed	259	8	0	2	1	0	12	2
2.59893	HARQ FD Txed	259	8	0	2	1	0	12	2
2.59907	DL DCI Rxed	259	9	0	2	1	0	15	2
2.59993	HARQ FD Txed	259	9	0	2	1	0	14	2
2.59993	HARQ FD Txed	259	9	0	2	1	0	14	2
2.60007	DL DCI Rxed	260	0	0	2	1	0	13	2
2.60093	HARQ FD Txed	260	0	0	2	1	0	11	2
2.60093	HARQ FD Txed	260	0	0	2	1	0	11	2
2.60107	DL DCI Rxed	260	1	0	2	1	0	12	2
2.60193	HARQ FD Txed	260	1	0	2	1	0	15	2
2.60207	DL DCI Rxed	260	2	0	2	1	0	14	2
2.60293	HARQ FD Txed	260	2	0	2	1	0	13	2
2.60307	DL DCI Rxed	260	3	0	2	1	0	11	2
2.60393	HARQ FD Txed	260	3	0	2	1	0	12	2
2.60407	DL DCI Rxed	260	4	0	2	1	0	15	2
2.60493	HARQ FD Txed	260	4	0	2	1	0	14	2
2.60507	DL DCI Rxed	260	5	0	2	1	0	13	2
2.60593	HARQ FD Txed	260	5	0	2	1	0	11	2
2.60607	DL DCI Rxed	260	6	0	2	1	0	12	2
2.60693	HARQ FD Txed	260	6	0	2	1	0	15	2
2.60693	HARQ FD Txed	260	6	0	2	1	0	15	2
2.60707	DL DCI Rxed	260	7	0	2	1	0	14	2
2.60793	HARQ FD Txed	260	7	0	2	1	0	13	2
2.60793	HARQ FD Txed	260	7	0	2	1	0	13	2
2.60807	DL DCI Rxed	260	8	0	2	1	0	11	2
2.60893	HARQ FD Txed	260	8	0	2	1	0	12	2
2.60907	DL DCI Rxed	260	9	0	2	1	0	15	2
2.60993	HARQ FD Txed	260	9	0	2	1	0	14	2
2.61007	DL DCI Rxed	261	0	0	2	1	0	13	2
2.61093	HARQ FD Txed	261	0	0	2	1	0	11	2
2.61107	DL DCI Rxed	261	1	0	2	1	0	12	2
2.61193	HARQ FD Txed	261	1	0	2	1	0	15	2
2.61207	DL DCI Rxed	261	2	0	2	1	0	14	2
2.61293	HARQ FD Txed	261	2	0	2	1	0	13	2
2.61307	DL DCI Rxed	261	3	0	2	1	0	11	2
2.61393	HARQ FD Txed	261	3	0	2	1	0	12	2
2.61407	DL DCI Rxed	261	4	0	2	1	0	15	2
2.61493	HARQ FD Txed	261	4	0	2	1	0	14	2
2.61507	DL DCI Rxed	261	5	0	2	1	0	13	2
2.61593	HARQ FD Txed	261	5	0	2	1	0	11	2
2.61607	DL DCI Rxed	261	6	0	2	1	0	12	2
2.61693	HARQ FD Txed	261	6	0	2	1	0	15	2
2.61707	DL DCI Rxed	261	7	0	2	1	0	14	2
2.61793	HARQ FD Txed	261	7	0	2	1	0	13	2
2.61807	DL DCI Rxed	261	8	0	2	1	0	11	2
2.61893	HARQ FD Txed	261	8	0	2	1	0	12	2
2.61893	HARQ FD Txed	261	8	0	2	1	0	12	2
2.61907	DL DCI Rxed	261	9	0	2	1	0	15	2
2.61993	HARQ FD Txed	261	9	0	2	1	0	14	2
2.61993	HARQ FD Txed	261	9	0	2	1	0	14	2
2.62007	DL DCI Rxed	262	0	0	2	1	0	13	2
2.62093	HARQ FD Txed	262	0	0	2	1	0	11	2
2.62093	HARQ FD Txed	262	0	0	2	1	0	11	2
2.62107	DL DCI Rxed	262	1	0	2	1	0	12	2
2.62193	HARQ FD Txed	262	1	0	2	1	0	15	2
2.62207	DL DCI Rxed	262	2	0	2	1	0	14	2
2.62293	HARQ FD Txed	262	2	0	2	1	0	13	2
2.62307	DL DCI Rxed	262	3	0	2	1	0	11	2
2.62393	HARQ FD Txed	262	3	0	2	1	0	12	2
2.62407	DL DCI Rxed	262	4	0	2	1	0	15	2
2.62493	HARQ FD Txed	262	4	0	2	1	0	14	2
2.62507	DL DCI Rxed	262	5	0	2	1	0	13	2
2.62593	HARQ FD Txed	262	5	0	2	1	0	11	2
2.62607	DL DCI Rxed	262	6	0	2	1	0	12	2
2.62693	HARQ FD Txed	262	6	0	2	1	0	15	2
2.62693	HARQ FD Txed	262	6	0	2	1	0	15	2
2.62707	DL DCI Rxed	262	7	0	2	1	0	14	2
2.62793	HARQ FD Txed	262	7	0	2	1	0	13	2
2.62793	HARQ FD Txed	262	7	0	2	1	0	13	2
2.62807	DL DCI Rxed	262	8	0	2	1	0	11	2
2.62893	HARQ FD Txed	262	8	0	2	1	0	12	2
2.62907	DL DCI Rxed	262	9	0	2	1	0	15	2
2.62993	HARQ FD Txed	262	9	0	2	1	0	14	2
2.63007	DL DCI Rxed	263	0	0	2	1	0	13	2
2.63093	HARQ FD Txed	263	0	0	2	1	0	11	2
2.63107	DL DCI Rxed	263	1	0	2	1	0	12	2
2.63193	HARQ FD Txed	263	1	0	2	1	0	15	2
2.63207	DL DCI Rxed	263	2	0	2	1	0	14	2
2.63293	HARQ FD Txed	263	2	0	2	1	0	13	2
2.63307	DL DCI Rxed	263	3	0	2	1	0	11	2
2.63393	HARQ FD Txed	263	3	0	2	1	0	12	2
2.63407	DL DCI Rxed	263	4	0	2	1	0	15	2
2.63493	HARQ FD Txed	263	4	0	2	1	0	14	2
2.63507	DL DCI Rxed	263	5	0	2	1	0	13	2
2.63593	HARQ FD Txed	263	5	0	2	1	0	11	2
2.63607	DL DCI Rxed	263	6	0	2	1	0	12	2
2.63693	HARQ FD Txed	263	6	0	2	1	0	15	2
2.63707	DL DCI Rxed	263	7	0	2	1	0	14	2
2.63793	HARQ FD Txed	263	7	0	2	1	0	13	2
2.63807	DL DCI Rxed	263	8	0	2	1	0	11	2
2.63893	HARQ FD Txed	263	8	0	2	1	0	12	2
2.63893	HARQ FD Txed	263	8	0	2	1	0	12	2
2.63907	DL DCI Rxed	263	9	0	2	1	0	15	2
2.63993	HARQ FD Txed	263	9	0	2	1	0	14	2
2.63993	HARQ FD Txed	263	9	0	2	1	0	14	2
2.64007	DL DCI Rxed	264	0	0	2	1	0	13	2
2.64093	HARQ FD Txed	264	0	0	2	1	0	11	2
2.64093	HARQ FD Txed	264	0	0	2	1	0	11	2
2.64107	DL DCI Rxed	264	1	0	2	1	0	12	2
2.64193	HARQ FD Txed	264	1	0	2	1	0	15	2
2.64207	DL DCI Rxed	264	2	0	2	1	0	14	2
2.64293	HARQ FD Txed	264	2	0	2	1	0	13	2
2.64307	DL DCI Rxed	264	3	0	2	1	0	11	2
2.64393	HARQ FD Txed	264	3	0	2	1	0	12	2
2.64407	DL DCI Rxed	264	4	0	2	1	0	15	2
2.64493	HARQ FD Txed	264	4	0	2	1	0	14	2
2.64507	DL DCI Rxed	264	5	0	2	1	0	13	2
2.64593	HARQ FD Txed	264	5	0	2	1	0	11	2
2.64607	DL DCI Rxed	264	6	0	2	1	0	12	2
2.64693	HARQ FD Txed	264	6	0	2	1	0	15	2
2.64693	HARQ FD Txed	264	6	0	2	1	0	15	2
2.64707	DL DCI Rxed	264	7	0	2	1	0	14	2
2.64793	HARQ FD Txed	264	7	0	2	1	0	13	2
2.64793	HARQ FD Txed	264	7	0	2	1	0	13	2
2.64807	DL DCI Rxed	264	8	0	2	1	0	11	2
2.64893	HARQ FD Txed	264	8	0	2	1	0	12	2
2.64907	DL DCI Rxed	264	9	0	2	1	0	15	2
2.64993	HARQ FD Txed	264	9	0	2	1	0	14	2
2.65007	DL DCI Rxed	265	0	0	2	1	0	13	2
2.65093	HARQ FD Txed	265	0	0	2	1	0	11	2
2.65107	DL DCI Rxed	265	1	0	2	1	0	12	2
2.65193	HARQ FD Txed	265	1	0	2	1	0	15	2
2.65207	DL DCI Rxed	265	2	0	2	1	0	14	2
2.65293	HARQ FD Txed	265	2	0	2	1	0	13	2
2.65307	DL DCI Rxed	265	3	0	2	1	0	11	2
2.65393	HARQ FD Txed	265	3	0	2	1	0	12	2
2.65407	DL DCI Rxed	265	4	0	2	1	0	15	2
2.65493	HARQ FD Txed	265	4	0	2	1	0	14	2
2.65507	DL DCI Rxed	265	5	0	2	1	0	13	2
2.65593	HARQ FD Txed	265	5	0	2	1	0	11	2
2.65607	DL DCI Rxed	265	6	0	2	1	0	12	2
2.65693	HARQ FD Txed	265	6	0	2	1	0	15	2
2.65707	DL DCI Rxed	265	7	0	2	1	0	14	2
2.65793	HARQ FD Txed	265	7	0	2	1	0	13	2
2.65807	DL DCI Rxed	265	8	0	2	1	0	11	2
2.65893	HARQ FD Txed	265	8	0	2	1	0	12	2
2.65893	HARQ FD Txed	265	8	0	2	1	0	12	2
2.65907	DL DCI Rxed	265	9	0	2	1	0	15	2
2.65993	HARQ FD Txed	265	9	0	2	1	0	14	2
2.65993	HARQ FD Txed	265	9	0	2	1	0	14	2
2.66007	DL DCI Rxed	266	0	0	2	1	0	13	2
2.66093	HARQ FD Txed	266	0	0	2	1	0	11	2
2.66093	HARQ FD Txed	266	0	0	2	1	0	11	2
2.66107	DL DCI Rxed	266	1	0	2	1	0	12	2
2.66193	HARQ FD Txed	266	1	0	2	1	0	15	2
2.66207	DL DCI Rxed	266	2	0	2	1	0	14	2
2.66293	HARQ FD Txed	266	2	0	2	1	0	13	2
2.66307	DL DCI Rxed	266	3	0	2	1	0	11	2
2.66393	HARQ FD Txed	266	3	0	2	1	0	12	2
2.66407	DL DCI Rxed	266	4	0	2	1	0	15	2
2.66493	HARQ FD Txed	266	4	0	2	1	0	14	2
2.66507	DL DCI Rxed	266	5	0	2	1	0	13	2
2.66593	HARQ FD Txed	266	5	0	2	1	0	11	2
2.66607	DL DCI Rxed	266	6	0	2	1	0	12	2
2.66693	HARQ FD Txed	266	6	0	2	1	0	15	2
2.66693	HARQ FD Txed	266	6	0	2	1	0	15	2
2.66707	DL DCI Rxed	266	7	0	2	1	0	14	2
2.66793	HARQ FD Txed	266	7	0	2	1	0	13	2
2.66793	HARQ FD Txed	266	7	0	2	1	0	13	2
2.66807	DL DCI Rxed	266	8	0	2	1	0	11	2
2.66893	HARQ FD Txed	266	8	0	2	1	0	12	2
2.66907	DL DCI Rxed	266	9	0	2	1	0	15	2
2.66993	HARQ FD Txed	266	9	0	2	1	0	14	2
2.67007	DL DCI Rxed	267	0	0	2	1	0	13	2
2.67093	HARQ FD Txed	267	0	0	2	1	0	11	2
2.67107	DL DCI Rxed	267	1	0	2	1	0	12	2
2.67193	HARQ FD Txed	267	1	0	2	1	0	15	2
2.67207	DL DCI Rxed	267	2	0	2	1	0	14	2
2.67293	HARQ FD Txed	267	2	0	2	1	0	13	2
2.67307	DL DCI Rxed	267	3	0	2	1	0	11	2
2.67393	HARQ FD Txed	267	3	0	2	1	0	12	2
2.67407	DL DCI Rxed	267	4	0	2	1	0	15	2
2.67493	HARQ FD Txed	267	4	0	2	1	0	14	2
2.67507	DL DCI Rxed	267	5	0	2	1	0	13	2
2.67593	HARQ FD Txed	267	5	0	2	1	0	11	2
2.67607	DL DCI Rxed	267	6	0	2	1	0	12	2
2.67693	HARQ FD Txed	267	6	0	2	1	0	15	2
2.67707	DL DCI Rxed	267	7	0	2	1	0	14	2
2.67793	HARQ FD Txed	267	7	0	2	1	0	13	2
2.67807	DL DCI Rxed	267	8	0	2	1	0	11	2
2.67893	HARQ FD Txed	267	8	0	2	1	0	12	2
2.67893	HARQ FD Txed	267	8	0	2	1	0	12	2
2.67907	DL DCI Rxed	267	9	0	2	1	0	15	2
2.67993	HARQ FD Txed	267	9	0	2	1	0	14	2
2.67993	HARQ FD Txed	267	9	0	2	1	0	14	2
2.68007	DL DCI Rxed	268	0	0	2	1	0	13	2
2.68093	HARQ FD Txed	268	0	0	2	1	0	11	2
2.68093	HARQ FD Txed	268	0	0	2	1	0	11	2
2.68107	DL DCI Rxed	268	1	0	2	1	0	12	2
2.68193	HARQ FD Txed	268	1	0	2	1	0	15	2
2.68207	DL DCI Rxed	268	2	0	2	1	0	14	2
2.68293	HARQ FD Txed	268	2	0	2	1	0	13	2
2.68307	DL DCI Rxed	268	3	0	2	1	0	11	2
2.68393	HARQ FD Txed	268	3	0	2	1	0	12	2
2.68407	DL DCI Rxed	268	4	0	2	1	0	15	2
2.68493	HARQ FD Txed	268	4	0	2	1	0	14	2
2.68507	DL DCI Rxed	268	5	0	2	1	0	13	2
2.68593	HARQ FD Txed	268	5	0	2	1	0	11	2
2.68607	DL DCI Rxed	268	6	0	2	1	0	12	2
2.68693	HARQ FD Txed	268	6	0	2	1	0	15	2
2.68693	HARQ FD Txed	268	6	0	2	1	0	15	2
2.68707	DL DCI Rxed	268	7	0	2	1	0	14	2
2.68793	HARQ FD Txed	268	7	0	2	1	0	13	2
2.68793	HARQ FD Txed	268	7	0	2	1	0	13	2
2.68807	DL DCI Rxed	268	8	0	2	1	0	11	2
2.68893	HARQ FD Txed	268	8	0	2	1	0	12	2
2.68907	DL DCI Rxed	268	9	0	2	1	0	15	2
2.68993	HARQ FD Txed	268	9	0	2	1	0	14	2
2.69007	DL DCI Rxed	269	0	0	2	1	0	13	2
2.69093	HARQ FD Txed	269	0	0	2	1	0	11	2
2.69107	DL DCI Rxed	269	1	0	2	1	0	12	2
2.69193	HARQ FD Txed	269	1	0	2	1	0	15	2
2.69207	DL DCI Rxed	269	2	0	2	1	0	14	2
2.69293	HARQ FD Txed	269	2	0	2	1	0	13	2
2.69307	DL DCI Rxed	269	3	0	2	1	0	11	2
2.69393	HARQ FD Txed	269	3	0	2	1	0	12	2
2.69407	DL DCI Rxed	269	4	0	2	1	0	15	2
2.69493	HARQ FD Txed	269	4	0	2	1	0	14	2
2.69507	DL DCI Rxed	269	5	0	2	1	0	13	2
2.69593	HARQ FD Txed	269	5	0	2	1	0	11	2
2.69607	DL DCI Rxed	269	6	0	2	1	0	12	2
2.69693	HARQ FD Txed	269	6	0	2	1	0	15	2
2.69707	DL DCI Rxed	269	7	0	2	1	0	14	2
2.69793	HARQ FD Txed	269	7	0	2	1	0	13	2
2.69807	DL DCI Rxed	269	8	0	2	1	0	11	2
2.69893	HARQ FD Txed	269	8	0	2	1	0	12	2
2.69893	HARQ FD Txed	269	8	0	2	1	0	12	2
2.69907	DL DCI Rxed	269	9	0	2	1	0	15	2
2.69993	HARQ FD Txed	269	9	0	2	1	0	14	2
2.69993	HARQ FD Txed	269	9	0	2	1	0	14	2
2.70007	DL DCI Rxed	270	0	0	2	1	0	13	2
2.70093	HARQ FD Txed	270	0	0	2	1	0	11	2
2.70093	HARQ FD Txed	270	0	0	2	1	0	11	2
2.70107	DL DCI Rxed	270	1	0	2	1	0	12	2
2.70193	HARQ FD Txed	270	1	0	2	1	0	15	2
2.70207	DL DCI Rxed	270	2	0	2	1	0	14	2
2.70293	HARQ FD Txed	270	2	0	2	1	0	13	2
2.70307	DL DCI Rxed	270	3	0	2	1	0	11	2
2.70393	HARQ FD Txed	270	3	0	2	1	0	12	2
2.70407	DL DCI Rxed	270	4	0	2	1	0	15	2
2.70493	HARQ FD Txed	270	4	0	2	1	0	14	2
2.70507	DL DCI Rxed	270	5	0	2	1	0	13	2
2.70593	HARQ FD Txed	270	5	0	2	1	0	11	2
2.70607	DL DCI Rxed	270	6	0	2	1	0	12	2
2.70693	HARQ FD Txed	270	6	0	2	1	0	15	2
2.70693	HARQ FD Txed	270	6	0	2	1	0	15	2
2.70707	DL DCI Rxed	270	7	0	2	1	0	14	2
2.70793	HARQ FD Txed	270	7	0	2	1	0	13	2
2.70793	HARQ FD Txed	270	7	0	2	1	0	13	2
2.70807	DL DCI Rxed	270	8	0	2	1	0	11	2
2.70893	HARQ FD Txed	270	8	0	2	1	0	12	2
2.70907	DL DCI Rxed	270	9	0	2	1	0	15	2
2.70993	HARQ FD Txed	270	9	0	2	1	0	14	2
2.71007	DL DCI Rxed	271	0	0	2	1	0	13	2
2.71093	HARQ FD Txed	271	0	0	2	1	0	11	2
2.71107	DL DCI Rxed	271	1	0	2	1	0	12	2
2.71193	HARQ FD Txed	271	1	0	2	1	0	15	2
2.71207	DL DCI Rxed	271	2	0	2	1	0	14	2
2.71293	HARQ FD Txed	271	2	0	2	1	0	13	2
2.71307	DL DCI Rxed	271	3	0	2	1	0	11	2
2.71393	HARQ FD Txed	271	3	0	2	1	0	12	2
2.71407	DL DCI Rxed	271	4	0	2	1	0	15	2
2.71493	HARQ FD Txed	271	4	0	2	1	0	14	2
2.71507	DL DCI Rxed	271	5	0	2	1	0	13	2
2.71593	HARQ FD Txed	271	5	0	2	1	0	11	2
2.71607	DL DCI Rxed	271	6	0	2	1	0	12	2
2.71693	HARQ FD Txed	271	6	0	2	1	0	15	2
2.71707	DL DCI Rxed	271	7	0	2	1	0	14	2
2.71793	HARQ FD Txed	271	7	0	2	1	0	13	2
2.71807	DL DCI Rxed	271	8	0	2	1	0	11	2
2.71893	HARQ FD Txed	271	8	0	2	1	0	12	2
2.71893	HARQ FD Txed	271	8	0	2	1	0	12	2
2.71907	DL DCI Rxed	271	9	0	2	1	0	15	2
2.71993	HARQ FD Txed	271	9	0	2	1	0	14	2
2.71993	HARQ FD Txed	271	9	0	2	1	0	14	2
2.72007	DL DCI Rxed	272	0	0	2	1	0	13	2
2.72093	HARQ FD Txed	272	0	0	2	1	0	11	2
2.72093	HARQ FD Txed	272	0	0	2	1	0	11	2
2.72107	DL DCI Rxed	272	1	0	2	1	0	12	2
2.72193	HARQ FD Txed	272	1	0	2	1	0	15	2
2.72207	DL DCI Rxed	272	2	0	2	1	0	14	2
2.72293	HARQ FD Txed	272	2	0	2	1	0	13	2
2.72307	DL DCI Rxed	272	3	0	2	1	0	11	2
2.72393	HARQ FD Txed	272	3	0	2	1	0	12	2
2.72407	DL DCI Rxed	272	4	0	2	1	0	15	2
2.72493	HARQ FD Txed	272	4	0	2	1	0	14	2
2.72507	DL DCI Rxed	272	5	0	2	1	0	13	2
2.72593	HARQ FD Txed	272	5	0	2	1	0	11	2
2.72607	DL DCI Rxed	272	6	0	2	1	0	12	2
2.72693	HARQ FD Txed	272	6	0	2	1	0	15	2
2.72693	HARQ FD Txed	272	6	0	2	1	0	15	2
2.72707	DL DCI Rxed	272	7	0	2	1	0	14	2
2.72793	HARQ FD Txed	272	7	0	2	1	0	13	2
2.72793	HARQ FD Txed	272	7	0	2	1	0	13	2
2.72807	DL DCI Rxed	272	8	0	2	1	0	11	2
2.72893	HARQ FD Txed	272	8	0	2	1	0	12	2
2.72907	DL DCI Rxed	272	9	0	2	1	0	15	2
2.72993	HARQ FD Txed	272	9	0	2	1	0	14	2
2.73007	DL DCI Rxed	273	0	0	2	1	0	13	2
2.73093	HARQ FD Txed	273	0	0	2	1	0	11	2
2.73107	DL DCI Rxed	273	1	0	2	1	0	12	2
2.73193	HARQ FD Txed	273	1	0	2	1	0	15	2
2.73207	DL DCI Rxed	273	2	0	2	1	0	14	2
2.73293	HARQ FD Txed	273	2	0	2	1	0	13	2
2.73307	DL DCI Rxed	273	3	0	2	1	0	11	2
2.73393	HARQ FD Txed	273	3	0	2	1	0	12	2
2.73407	DL DCI Rxed	273	4	0	2	1	0	15	2
2.73493	HARQ FD Txed	273	4	0	2	1	0	14	2
2.73507	DL DCI Rxed	273	5	0	2	1	0	13	2
2.73593	HARQ FD Txed	273	5	0	2	1	0	11	2
2.73607	DL DCI Rxed	273	6	0	2	1	0	12	2
2.73693	HARQ FD Txed	273	6	0	2	1	0	15	2
2.73707	DL DCI Rxed	273	7	0	2	1	0	14	2
2.73793	HARQ FD Txed	273	7	0	2	1	0	13	2
2.73807	DL DCI Rxed	273	8	0	2	1	0	11	2
2.73893	HARQ FD Txed	273	8	0	2	1	0	12	2
2.73893	HARQ FD Txed	273	8	0	2	1	0	12	2
2.73907	DL DCI Rxed	273	9	0	2	1	0	15	2
2.73993	HARQ FD Txed	273	9	0	2	1	0	14	2
2.73993	HARQ FD Txed	273	9	0	2	1	0	14	2
2.74007	DL DCI Rxed	274	0	0	2	1	0	13	2
2.74093	HARQ FD Txed	274	0	0	2	1	0	11	2
2.74093	HARQ FD Txed	274	0	0	2	1	0	11	2
2.74107	DL DCI Rxed	274	1	0	2	1	0	12	2
2.74193	HARQ FD Txed	274	1	0	2	1	0	15	2
2.74207	DL DCI Rxed	274	2	0	2	1	0	14	2
2.74293	HARQ FD Txed	274	2	0	2	1	0	13	2
2.74307	DL DCI Rxed	274	3	0	2	1	0	11	2
2.74393	HARQ FD Txed	274	3	0	2	1	0	12	2
2.74407	DL DCI Rxed	274	4	0	2	1	0	15	2
2.74493	HARQ FD Txed	274	4	0	2	1	0	14	2
2.74507	DL DCI Rxed	274	5	0	2	1	0	13	2
2.74593	HARQ FD Txed	274	5	0	2	1	0	11	2
2.74607	DL DCI Rxed	274	6	0	2	1	0	12	2
2.74693	HARQ FD Txed	274	6	0	2	1	0	15	2
2.74693	HARQ FD Txed	274	6	0	2	1	0	15	2
2.74707	DL DCI Rxed	274	7	0	2	1	0	14	2
2.74793	HARQ FD Txed	274	7	0	2	1	0	13	2
2.74793	HARQ FD Txed	274	7	0	2	1	0	13	2
2.74807	DL DCI Rxed	274	8	0	2	1	0	11	2
2.74893	HARQ FD Txed	274	8	0	2	1	0	12	2
2.74907	DL DCI Rxed	274	9	0	2	1	0	15	2
2.74993	HARQ FD Txed	274	9	0	2	1	0	14	2
2.75007	DL DCI Rxed	275	0	0	2	1	0	13	2
2.75093	HARQ FD Txed	275	0	0	2	1	0	11	2
2.75107	DL DCI Rxed	275	1	0	2	1	0	12	2
2.75193	HARQ FD Txed	275	1	0	2	1	0	15	2
2.75207	DL DCI Rxed	275	2	0	2	1	0	14	2
2.75293	HARQ FD Txed	275	2	0	2	1	0	13	2
2.75307	DL DCI Rxed	275	3	0	2	1	0	11	2
2.75393	HARQ FD Txed	275	3	0	2	1	0	12	2
2.75407	DL DCI Rxed	275	4	0	2	1	0	15	2
2.75493	HARQ FD Txed	275	4	0	2	1	0	14	2
2.75507	DL DCI Rxed	275	5	0	2	1	0	13	2
2.75593	HARQ FD Txed	275	5	0	2	1	0	11	2
2.75607	DL DCI Rxed	275	6	0	2	1	0	12	2
2.75693	HARQ FD Txed	275	6	0	2	1	0	15	2
2.75707	DL DCI Rxed	275	7	0	2	1	0	14	2
2.75793	HARQ FD Txed	275	7	0	2	1	0	13	2
2.75807	DL DCI Rxed	275	8	0	2	1	0	11	2
2.75893	HARQ FD Txed	275	8	0	2	1	0	12	2
2.75893	HARQ FD Txed	275	8	0	2	1	0	12	2
2.75907	DL DCI Rxed	275	9	0	2	1	0	15	2
2.75993	HARQ FD Txed	275	9	0	2	1	0	14	2
2.75993	HARQ FD Txed	275	9	0	2	1	0	14	2
2.76007	DL DCI Rxed	276	0	0	2	1	0	13	2
2.76093	HARQ FD Txed	276	0	0	2	1	0	11	2
2.76093	HARQ FD Txed	276	0	0	2	1	0	11	2
2.76107	DL DCI Rxed	276	1	0	2	1	0	12	2
2.76193	HARQ FD Txed	276	1	0	2	1	0	15	2
2.76207	DL DCI Rxed	276	2	0	2	1	0	14	2
2.76293	HARQ FD Txed	276	2	0	2	1	0	13	2
2.76307	DL DCI Rxed	276	3	0	2	1	0	11	2
2.76393	HARQ FD Txed	276	3	0	2	1	0	12	2
2.76407	DL DCI Rxed	276	4	0	2	1	0	15	2
2.76493	HARQ FD Txed	276	4	0	2	1	0	14	2
2.76507	DL DCI Rxed	276	5	0	2	1	0	13	2
2.76593	HARQ FD Txed	276	5	0	2	1	0	11	2
2.76607	DL DCI Rxed	276	6	0	2	1	0	12	2
2.76693	HARQ FD Txed	276	6	0	2	1	0	15	2
2.76693	HARQ FD Txed	276	6	0	2	1	0	15	2
2.76707	DL DCI Rxed	276	7	0	2	1	0	14	2
