Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.394	ENB PHY Txed	139	4	0	2	0	0	DL_DCI
1.395	ENB PHY Txed	139	5	0	2	0	0	SIB1
1.395	ENB PHY Txed	139	5	0	2	0	0	DL_DCI
1.396	ENB PHY Txed	139	6	0	2	0	0	DL_DCI
1.397	ENB PHY Txed	139	7	0	2	0	0	DL_DCI
1.398	ENB PHY Txed	139	8	0	2	0	0	DL_DCI
1.399	ENB PHY Txed	139	9	0	2	0	0	DL_DCI
1.4	ENB PHY Txed	140	0	0	2	0	0	MIB
1.4	ENB PHY Txed	140	0	0	2	0	0	DL_DCI
1.401	ENB PHY Txed	140	1	0	2	0	0	DL_DCI
1.402	ENB PHY Txed	140	2	0	2	0	0	DL_DCI
1.403	ENB PHY Txed	140	3	0	2	0	0	DL_DCI
1.404	ENB PHY Txed	140	4	0	2	0	0	DL_DCI
1.405	ENB PHY Txed	140	5	0	2	0	0	SIB1
1.405	ENB PHY Txed	140	5	0	2	0	0	DL_DCI
1.406	ENB PHY Txed	140	6	0	2	0	0	DL_DCI
1.407	ENB PHY Txed	140	7	0	2	0	0	DL_DCI
1.408	ENB PHY Txed	140	8	0	2	0	0	DL_DCI
1.409	ENB PHY Txed	140	9	0	2	0	0	DL_DCI
1.41	ENB PHY Txed	141	0	0	2	0	0	MIB
1.41	ENB PHY Txed	141	0	0	2	0	0	DL_DCI
1.411	ENB PHY Txed	141	1	0	2	0	0	DL_DCI
1.412	ENB PHY Txed	141	2	0	2	0	0	DL_DCI
1.413	ENB PHY Txed	141	3	0	2	0	0	DL_DCI
1.414	ENB PHY Txed	141	4	0	2	0	0	DL_DCI
1.415	ENB PHY Txed	141	5	0	2	0	0	SIB1
1.415	ENB PHY Txed	141	5	0	2	0	0	DL_DCI
1.416	ENB PHY Txed	141	6	0	2	0	0	DL_DCI
1.417	ENB PHY Txed	141	7	0	2	0	0	DL_DCI
1.418	ENB PHY Txed	141	8	0	2	0	0	DL_DCI
1.419	ENB PHY Txed	141	9	0	2	0	0	DL_DCI
1.42	ENB PHY Txed	142	0	0	2	0	0	MIB
1.42	ENB PHY Txed	142	0	0	2	0	0	DL_DCI
1.421	ENB PHY Txed	142	1	0	2	0	0	DL_DCI
1.422	ENB PHY Txed	142	2	0	2	0	0	DL_DCI
1.423	ENB PHY Txed	142	3	0	2	0	0	DL_DCI
1.424	ENB PHY Txed	142	4	0	2	0	0	DL_DCI
1.425	ENB PHY Txed	142	5	0	2	0	0	DL_DCI
1.425	ENB PHY Txed	142	5	0	2	0	0	SIB1
1.426	ENB PHY Txed	142	6	0	2	0	0	DL_DCI
1.427	ENB PHY Txed	142	7	0	2	0	0	DL_DCI
1.428	ENB PHY Txed	142	8	0	2	0	0	DL_DCI
1.429	ENB PHY Txed	142	9	0	2	0	0	DL_DCI
1.43	ENB PHY Txed	143	0	0	2	0	0	MIB
1.43	ENB PHY Txed	143	0	0	2	0	0	DL_DCI
1.431	ENB PHY Txed	143	1	0	2	0	0	DL_DCI
1.432	ENB PHY Txed	143	2	0	2	0	0	DL_DCI
1.433	ENB PHY Txed	143	3	0	2	0	0	DL_DCI
1.434	ENB PHY Txed	143	4	0	2	0	0	DL_DCI
1.435	ENB PHY Txed	143	5	0	2	0	0	SIB1
1.435	ENB PHY Txed	143	5	0	2	0	0	DL_DCI
1.436	ENB PHY Txed	143	6	0	2	0	0	UL_UCI
1.436	ENB PHY Txed	143	6	0	2	0	0	DL_DCI
1.437	ENB PHY Txed	143	7	0	2	0	0	DL_DCI
1.438	ENB PHY Txed	143	8	0	2	0	0	DL_DCI
1.439	ENB PHY Txed	143	9	0	2	0	0	DL_DCI
1.44	ENB PHY Txed	144	0	0	2	0	0	MIB
1.44	ENB PHY Txed	144	0	0	2	0	0	DL_DCI
1.441	ENB PHY Txed	144	1	0	2	0	0	DL_DCI
1.442	ENB PHY Txed	144	2	0	2	0	0	DL_DCI
1.443	ENB PHY Txed	144	3	0	2	0	0	DL_DCI
1.444	ENB PHY Txed	144	4	0	2	0	0	DL_DCI
1.445	ENB PHY Txed	144	5	0	2	0	0	DL_DCI
1.445	ENB PHY Txed	144	5	0	2	0	0	SIB1
1.446	ENB PHY Txed	144	6	0	2	0	0	DL_DCI
1.447	ENB PHY Txed	144	7	0	2	0	0	DL_DCI
1.448	ENB PHY Txed	144	8	0	2	0	0	DL_DCI
1.449	ENB PHY Txed	144	9	0	2	0	0	DL_DCI
1.45	ENB PHY Txed	145	0	0	2	0	0	MIB
1.45	ENB PHY Txed	145	0	0	2	0	0	DL_DCI
1.451	ENB PHY Txed	145	1	0	2	0	0	DL_DCI
1.452	ENB PHY Txed	145	2	0	2	0	0	DL_DCI
1.453	ENB PHY Txed	145	3	0	2	0	0	DL_DCI
1.454	ENB PHY Txed	145	4	0	2	0	0	DL_DCI
1.455	ENB PHY Txed	145	5	0	2	0	0	SIB1
1.455	ENB PHY Txed	145	5	0	2	0	0	DL_DCI
1.456	ENB PHY Txed	145	6	0	2	0	0	DL_DCI
1.457	ENB PHY Txed	145	7	0	2	0	0	DL_DCI
1.458	ENB PHY Txed	145	8	0	2	0	0	DL_DCI
1.459	ENB PHY Txed	145	9	0	2	0	0	DL_DCI
1.46	ENB PHY Txed	146	0	0	2	0	0	MIB
1.46	ENB PHY Txed	146	0	0	2	0	0	DL_DCI
1.461	ENB PHY Txed	146	1	0	2	0	0	DL_DCI
1.462	ENB PHY Txed	146	2	0	2	0	0	DL_DCI
1.463	ENB PHY Txed	146	3	0	2	0	0	DL_DCI
1.464	ENB PHY Txed	146	4	0	2	0	0	DL_DCI
1.465	ENB PHY Txed	146	5	0	2	0	0	SIB1
1.465	ENB PHY Txed	146	5	0	2	0	0	DL_DCI
1.466	ENB PHY Txed	146	6	0	2	0	0	DL_DCI
1.467	ENB PHY Txed	146	7	0	2	0	0	DL_DCI
1.468	ENB PHY Txed	146	8	0	2	0	0	DL_DCI
1.469	ENB PHY Txed	146	9	0	2	0	0	DL_DCI
1.47	ENB PHY Txed	147	0	0	2	0	0	MIB
1.47	ENB PHY Txed	147	0	0	2	0	0	DL_DCI
1.471	ENB PHY Txed	147	1	0	2	0	0	DL_DCI
1.472	ENB PHY Txed	147	2	0	2	0	0	DL_DCI
1.473	ENB PHY Txed	147	3	0	2	0	0	DL_DCI
1.474	ENB PHY Txed	147	4	0	2	0	0	DL_DCI
1.475	ENB PHY Txed	147	5	0	2	0	0	SIB1
1.475	ENB PHY Txed	147	5	0	2	0	0	DL_DCI
1.476	ENB PHY Txed	147	6	0	2	0	0	DL_DCI
1.477	ENB PHY Txed	147	7	0	2	0	0	DL_DCI
1.478	ENB PHY Txed	147	8	0	2	0	0	DL_DCI
1.479	ENB PHY Txed	147	9	0	2	0	0	DL_DCI
1.48	ENB PHY Txed	148	0	0	2	0	0	MIB
1.48	ENB PHY Txed	148	0	0	2	0	0	DL_DCI
1.481	ENB PHY Txed	148	1	0	2	0	0	DL_DCI
1.482	ENB PHY Txed	148	2	0	2	0	0	DL_DCI
1.483	ENB PHY Txed	148	3	0	2	0	0	DL_DCI
1.484	ENB PHY Txed	148	4	0	2	0	0	DL_DCI
1.485	ENB PHY Txed	148	5	0	2	0	0	SIB1
1.485	ENB PHY Txed	148	5	0	2	0	0	DL_DCI
1.486	ENB PHY Txed	148	6	0	2	0	0	DL_DCI
1.487	ENB PHY Txed	148	7	0	2	0	0	DL_DCI
1.488	ENB PHY Txed	148	8	0	2	0	0	DL_DCI
1.489	ENB PHY Txed	148	9	0	2	0	0	DL_DCI
1.49	ENB PHY Txed	149	0	0	2	0	0	MIB
1.49	ENB PHY Txed	149	0	0	2	0	0	DL_DCI
1.491	ENB PHY Txed	149	1	0	2	0	0	DL_DCI
1.492	ENB PHY Txed	149	2	0	2	0	0	DL_DCI
1.493	ENB PHY Txed	149	3	0	2	0	0	DL_DCI
1.494	ENB PHY Txed	149	4	0	2	0	0	DL_DCI
1.495	ENB PHY Txed	149	5	0	2	0	0	SIB1
1.495	ENB PHY Txed	149	5	0	2	0	0	DL_DCI
1.496	ENB PHY Txed	149	6	0	2	0	0	DL_DCI
1.497	ENB PHY Txed	149	7	0	2	0	0	DL_DCI
1.498	ENB PHY Txed	149	8	0	2	0	0	DL_DCI
1.499	ENB PHY Txed	149	9	0	2	0	0	DL_DCI
1.5	ENB PHY Txed	150	0	0	2	0	0	MIB
1.5	ENB PHY Txed	150	0	0	2	0	0	DL_DCI
1.501	ENB PHY Txed	150	1	0	2	0	0	DL_DCI
1.502	ENB PHY Txed	150	2	0	2	0	0	DL_DCI
1.503	ENB PHY Txed	150	3	0	2	0	0	DL_DCI
1.504	ENB PHY Txed	150	4	0	2	0	0	DL_DCI
1.505	ENB PHY Txed	150	5	0	2	0	0	DL_DCI
1.505	ENB PHY Txed	150	5	0	2	0	0	SIB1
1.506	ENB PHY Txed	150	6	0	2	0	0	DL_DCI
1.507	ENB PHY Txed	150	7	0	2	0	0	DL_DCI
1.508	ENB PHY Txed	150	8	0	2	0	0	DL_DCI
1.509	ENB PHY Txed	150	9	0	2	0	0	DL_DCI
1.51	ENB PHY Txed	151	0	0	2	0	0	MIB
1.51	ENB PHY Txed	151	0	0	2	0	0	DL_DCI
1.511	ENB PHY Txed	151	1	0	2	0	0	DL_DCI
1.512	ENB PHY Txed	151	2	0	2	0	0	DL_DCI
1.513	ENB PHY Txed	151	3	0	2	0	0	DL_DCI
1.514	ENB PHY Txed	151	4	0	2	0	0	DL_DCI
1.515	ENB PHY Txed	151	5	0	2	0	0	DL_DCI
1.515	ENB PHY Txed	151	5	0	2	0	0	SIB1
1.516	ENB PHY Txed	151	6	0	2	0	0	DL_DCI
1.516	ENB PHY Txed	151	6	0	2	0	0	UL_UCI
1.517	ENB PHY Txed	151	7	0	2	0	0	DL_DCI
1.518	ENB PHY Txed	151	8	0	2	0	0	DL_DCI
1.519	ENB PHY Txed	151	9	0	2	0	0	DL_DCI
1.52	ENB PHY Txed	152	0	0	2	0	0	MIB
1.52	ENB PHY Txed	152	0	0	2	0	0	DL_DCI
1.521	ENB PHY Txed	152	1	0	2	0	0	DL_DCI
1.522	ENB PHY Txed	152	2	0	2	0	0	DL_DCI
1.523	ENB PHY Txed	152	3	0	2	0	0	DL_DCI
1.524	ENB PHY Txed	152	4	0	2	0	0	DL_DCI
1.525	ENB PHY Txed	152	5	0	2	0	0	DL_DCI
1.525	ENB PHY Txed	152	5	0	2	0	0	SIB1
1.526	ENB PHY Txed	152	6	0	2	0	0	DL_DCI
1.527	ENB PHY Txed	152	7	0	2	0	0	DL_DCI
1.528	ENB PHY Txed	152	8	0	2	0	0	DL_DCI
1.529	ENB PHY Txed	152	9	0	2	0	0	DL_DCI
1.53	ENB PHY Txed	153	0	0	2	0	0	MIB
1.53	ENB PHY Txed	153	0	0	2	0	0	DL_DCI
1.531	ENB PHY Txed	153	1	0	2	0	0	DL_DCI
1.532	ENB PHY Txed	153	2	0	2	0	0	DL_DCI
1.533	ENB PHY Txed	153	3	0	2	0	0	DL_DCI
1.534	ENB PHY Txed	153	4	0	2	0	0	DL_DCI
1.535	ENB PHY Txed	153	5	0	2	0	0	DL_DCI
1.535	ENB PHY Txed	153	5	0	2	0	0	SIB1
1.536	ENB PHY Txed	153	6	0	2	0	0	DL_DCI
1.537	ENB PHY Txed	153	7	0	2	0	0	DL_DCI
1.538	ENB PHY Txed	153	8	0	2	0	0	DL_DCI
1.539	ENB PHY Txed	153	9	0	2	0	0	DL_DCI
1.54	ENB PHY Txed	154	0	0	2	0	0	MIB
1.54	ENB PHY Txed	154	0	0	2	0	0	DL_DCI
1.541	ENB PHY Txed	154	1	0	2	0	0	DL_DCI
1.542	ENB PHY Txed	154	2	0	2	0	0	DL_DCI
1.543	ENB PHY Txed	154	3	0	2	0	0	DL_DCI
1.544	ENB PHY Txed	154	4	0	2	0	0	DL_DCI
1.545	ENB PHY Txed	154	5	0	2	0	0	DL_DCI
1.545	ENB PHY Txed	154	5	0	2	0	0	SIB1
1.546	ENB PHY Txed	154	6	0	2	0	0	DL_DCI
1.547	ENB PHY Txed	154	7	0	2	0	0	DL_DCI
1.548	ENB PHY Txed	154	8	0	2	0	0	DL_DCI
1.549	ENB PHY Txed	154	9	0	2	0	0	DL_DCI
1.55	ENB PHY Txed	155	0	0	2	0	0	MIB
1.55	ENB PHY Txed	155	0	0	2	0	0	DL_DCI
1.551	ENB PHY Txed	155	1	0	2	0	0	DL_DCI
1.552	ENB PHY Txed	155	2	0	2	0	0	DL_DCI
1.553	ENB PHY Txed	155	3	0	2	0	0	DL_DCI
1.554	ENB PHY Txed	155	4	0	2	0	0	DL_DCI
1.555	ENB PHY Txed	155	5	0	2	0	0	DL_DCI
1.555	ENB PHY Txed	155	5	0	2	0	0	SIB1
1.556	ENB PHY Txed	155	6	0	2	0	0	DL_DCI
1.557	ENB PHY Txed	155	7	0	2	0	0	DL_DCI
1.558	ENB PHY Txed	155	8	0	2	0	0	DL_DCI
1.559	ENB PHY Txed	155	9	0	2	0	0	DL_DCI
1.56	ENB PHY Txed	156	0	0	2	0	0	MIB
1.56	ENB PHY Txed	156	0	0	2	0	0	DL_DCI
1.561	ENB PHY Txed	156	1	0	2	0	0	DL_DCI
1.562	ENB PHY Txed	156	2	0	2	0	0	DL_DCI
1.563	ENB PHY Txed	156	3	0	2	0	0	DL_DCI
1.564	ENB PHY Txed	156	4	0	2	0	0	DL_DCI
1.565	ENB PHY Txed	156	5	0	2	0	0	DL_DCI
1.565	ENB PHY Txed	156	5	0	2	0	0	SIB1
1.566	ENB PHY Txed	156	6	0	2	0	0	DL_DCI
1.567	ENB PHY Txed	156	7	0	2	0	0	DL_DCI
1.568	ENB PHY Txed	156	8	0	2	0	0	DL_DCI
1.569	ENB PHY Txed	156	9	0	2	0	0	DL_DCI
1.57	ENB PHY Txed	157	0	0	2	0	0	MIB
1.57	ENB PHY Txed	157	0	0	2	0	0	DL_DCI
1.571	ENB PHY Txed	157	1	0	2	0	0	DL_DCI
1.572	ENB PHY Txed	157	2	0	2	0	0	DL_DCI
1.573	ENB PHY Txed	157	3	0	2	0	0	DL_DCI
1.574	ENB PHY Txed	157	4	0	2	0	0	DL_DCI
1.575	ENB PHY Txed	157	5	0	2	0	0	SIB1
1.575	ENB PHY Txed	157	5	0	2	0	0	DL_DCI
1.576	ENB PHY Txed	157	6	0	2	0	0	DL_DCI
1.577	ENB PHY Txed	157	7	0	2	0	0	DL_DCI
1.578	ENB PHY Txed	157	8	0	2	0	0	DL_DCI
1.579	ENB PHY Txed	157	9	0	2	0	0	DL_DCI
1.58	ENB PHY Txed	158	0	0	2	0	0	MIB
1.58	ENB PHY Txed	158	0	0	2	0	0	DL_DCI
1.581	ENB PHY Txed	158	1	0	2	0	0	DL_DCI
1.582	ENB PHY Txed	158	2	0	2	0	0	DL_DCI
1.583	ENB PHY Txed	158	3	0	2	0	0	DL_DCI
1.584	ENB PHY Txed	158	4	0	2	0	0	DL_DCI
1.585	ENB PHY Txed	158	5	0	2	0	0	SIB1
1.585	ENB PHY Txed	158	5	0	2	0	0	DL_DCI
1.586	ENB PHY Txed	158	6	0	2	0	0	DL_DCI
1.587	ENB PHY Txed	158	7	0	2	0	0	DL_DCI
1.588	ENB PHY Txed	158	8	0	2	0	0	DL_DCI
1.589	ENB PHY Txed	158	9	0	2	0	0	DL_DCI
1.59	ENB PHY Txed	159	0	0	2	0	0	MIB
1.59	ENB PHY Txed	159	0	0	2	0	0	DL_DCI
1.591	ENB PHY Txed	159	1	0	2	0	0	DL_DCI
1.592	ENB PHY Txed	159	2	0	2	0	0	DL_DCI
1.593	ENB PHY Txed	159	3	0	2	0	0	DL_DCI
1.594	ENB PHY Txed	159	4	0	2	0	0	DL_DCI
1.595	ENB PHY Txed	159	5	0	2	0	0	SIB1
1.595	ENB PHY Txed	159	5	0	2	0	0	DL_DCI
1.596	ENB PHY Txed	159	6	0	2	0	0	DL_DCI
1.596	ENB PHY Txed	159	6	0	2	0	0	UL_UCI
1.597	ENB PHY Txed	159	7	0	2	0	0	DL_DCI
1.598	ENB PHY Txed	159	8	0	2	0	0	DL_DCI
1.599	ENB PHY Txed	159	9	0	2	0	0	DL_DCI
1.6	ENB PHY Txed	160	0	0	2	0	0	MIB
1.6	ENB PHY Txed	160	0	0	2	0	0	DL_DCI
1.601	ENB PHY Txed	160	1	0	2	0	0	DL_DCI
1.602	ENB PHY Txed	160	2	0	2	0	0	DL_DCI
1.603	ENB PHY Txed	160	3	0	2	0	0	DL_DCI
1.604	ENB PHY Txed	160	4	0	2	0	0	DL_DCI
1.605	ENB PHY Txed	160	5	0	2	0	0	DL_DCI
1.605	ENB PHY Txed	160	5	0	2	0	0	SIB1
1.606	ENB PHY Txed	160	6	0	2	0	0	DL_DCI
1.607	ENB PHY Txed	160	7	0	2	0	0	DL_DCI
1.608	ENB PHY Txed	160	8	0	2	0	0	DL_DCI
1.609	ENB PHY Txed	160	9	0	2	0	0	DL_DCI
1.61	ENB PHY Txed	161	0	0	2	0	0	MIB
1.61	ENB PHY Txed	161	0	0	2	0	0	DL_DCI
1.611	ENB PHY Txed	161	1	0	2	0	0	DL_DCI
1.612	ENB PHY Txed	161	2	0	2	0	0	DL_DCI
1.613	ENB PHY Txed	161	3	0	2	0	0	DL_DCI
1.614	ENB PHY Txed	161	4	0	2	0	0	DL_DCI
1.615	ENB PHY Txed	161	5	0	2	0	0	DL_DCI
1.615	ENB PHY Txed	161	5	0	2	0	0	SIB1
1.616	ENB PHY Txed	161	6	0	2	0	0	DL_DCI
1.617	ENB PHY Txed	161	7	0	2	0	0	DL_DCI
1.618	ENB PHY Txed	161	8	0	2	0	0	DL_DCI
1.619	ENB PHY Txed	161	9	0	2	0	0	DL_DCI
1.62	ENB PHY Txed	162	0	0	2	0	0	MIB
1.62	ENB PHY Txed	162	0	0	2	0	0	DL_DCI
1.621	ENB PHY Txed	162	1	0	2	0	0	DL_DCI
1.622	ENB PHY Txed	162	2	0	2	0	0	DL_DCI
1.623	ENB PHY Txed	162	3	0	2	0	0	DL_DCI
1.624	ENB PHY Txed	162	4	0	2	0	0	DL_DCI
1.625	ENB PHY Txed	162	5	0	2	0	0	SIB1
1.625	ENB PHY Txed	162	5	0	2	0	0	DL_DCI
1.626	ENB PHY Txed	162	6	0	2	0	0	DL_DCI
1.627	ENB PHY Txed	162	7	0	2	0	0	DL_DCI
1.628	ENB PHY Txed	162	8	0	2	0	0	DL_DCI
1.629	ENB PHY Txed	162	9	0	2	0	0	DL_DCI
1.63	ENB PHY Txed	163	0	0	2	0	0	MIB
1.63	ENB PHY Txed	163	0	0	2	0	0	DL_DCI
1.631	ENB PHY Txed	163	1	0	2	0	0	DL_DCI
1.632	ENB PHY Txed	163	2	0	2	0	0	DL_DCI
1.633	ENB PHY Txed	163	3	0	2	0	0	DL_DCI
1.634	ENB PHY Txed	163	4	0	2	0	0	DL_DCI
1.635	ENB PHY Txed	163	5	0	2	0	0	SIB1
1.635	ENB PHY Txed	163	5	0	2	0	0	DL_DCI
1.636	ENB PHY Txed	163	6	0	2	0	0	DL_DCI
1.637	ENB PHY Txed	163	7	0	2	0	0	DL_DCI
1.638	ENB PHY Txed	163	8	0	2	0	0	DL_DCI
1.639	ENB PHY Txed	163	9	0	2	0	0	DL_DCI
1.64	ENB PHY Txed	164	0	0	2	0	0	MIB
1.64	ENB PHY Txed	164	0	0	2	0	0	DL_DCI
1.641	ENB PHY Txed	164	1	0	2	0	0	DL_DCI
1.642	ENB PHY Txed	164	2	0	2	0	0	DL_DCI
1.643	ENB PHY Txed	164	3	0	2	0	0	DL_DCI
1.644	ENB PHY Txed	164	4	0	2	0	0	DL_DCI
1.645	ENB PHY Txed	164	5	0	2	0	0	SIB1
1.645	ENB PHY Txed	164	5	0	2	0	0	DL_DCI
1.646	ENB PHY Txed	164	6	0	2	0	0	DL_DCI
1.647	ENB PHY Txed	164	7	0	2	0	0	DL_DCI
1.648	ENB PHY Txed	164	8	0	2	0	0	DL_DCI
1.649	ENB PHY Txed	164	9	0	2	0	0	DL_DCI
1.65	ENB PHY Txed	165	0	0	2	0	0	MIB
1.65	ENB PHY Txed	165	0	0	2	0	0	DL_DCI
1.651	ENB PHY Txed	165	1	0	2	0	0	DL_DCI
1.652	ENB PHY Txed	165	2	0	2	0	0	DL_DCI
1.653	ENB PHY Txed	165	3	0	2	0	0	DL_DCI
1.654	ENB PHY Txed	165	4	0	2	0	0	DL_DCI
1.655	ENB PHY Txed	165	5	0	2	0	0	SIB1
1.655	ENB PHY Txed	165	5	0	2	0	0	DL_DCI
1.656	ENB PHY Txed	165	6	0	2	0	0	DL_DCI
1.657	ENB PHY Txed	165	7	0	2	0	0	DL_DCI
1.658	ENB PHY Txed	165	8	0	2	0	0	DL_DCI
1.659	ENB PHY Txed	165	9	0	2	0	0	DL_DCI
1.66	ENB PHY Txed	166	0	0	2	0	0	MIB
1.66	ENB PHY Txed	166	0	0	2	0	0	DL_DCI
1.661	ENB PHY Txed	166	1	0	2	0	0	DL_DCI
1.662	ENB PHY Txed	166	2	0	2	0	0	DL_DCI
1.663	ENB PHY Txed	166	3	0	2	0	0	DL_DCI
1.664	ENB PHY Txed	166	4	0	2	0	0	DL_DCI
1.665	ENB PHY Txed	166	5	0	2	0	0	SIB1
1.665	ENB PHY Txed	166	5	0	2	0	0	DL_DCI
1.666	ENB PHY Txed	166	6	0	2	0	0	DL_DCI
1.667	ENB PHY Txed	166	7	0	2	0	0	DL_DCI
1.668	ENB PHY Txed	166	8	0	2	0	0	DL_DCI
1.669	ENB PHY Txed	166	9	0	2	0	0	DL_DCI
1.67	ENB PHY Txed	167	0	0	2	0	0	MIB
1.67	ENB PHY Txed	167	0	0	2	0	0	DL_DCI
1.671	ENB PHY Txed	167	1	0	2	0	0	DL_DCI
1.672	ENB PHY Txed	167	2	0	2	0	0	DL_DCI
1.673	ENB PHY Txed	167	3	0	2	0	0	DL_DCI
1.674	ENB PHY Txed	167	4	0	2	0	0	DL_DCI
1.675	ENB PHY Txed	167	5	0	2	0	0	SIB1
1.675	ENB PHY Txed	167	5	0	2	0	0	DL_DCI
1.676	ENB PHY Txed	167	6	0	2	0	0	DL_DCI
1.676	ENB PHY Txed	167	6	0	2	0	0	UL_UCI
1.677	ENB PHY Txed	167	7	0	2	0	0	DL_DCI
1.678	ENB PHY Txed	167	8	0	2	0	0	DL_DCI
1.679	ENB PHY Txed	167	9	0	2	0	0	DL_DCI
1.68	ENB PHY Txed	168	0	0	2	0	0	MIB
1.68	ENB PHY Txed	168	0	0	2	0	0	DL_DCI
1.681	ENB PHY Txed	168	1	0	2	0	0	DL_DCI
1.682	ENB PHY Txed	168	2	0	2	0	0	DL_DCI
1.683	ENB PHY Txed	168	3	0	2	0	0	DL_DCI
1.684	ENB PHY Txed	168	4	0	2	0	0	DL_DCI
1.685	ENB PHY Txed	168	5	0	2	0	0	SIB1
1.685	ENB PHY Txed	168	5	0	2	0	0	DL_DCI
1.686	ENB PHY Txed	168	6	0	2	0	0	DL_DCI
1.687	ENB PHY Txed	168	7	0	2	0	0	DL_DCI
1.688	ENB PHY Txed	168	8	0	2	0	0	DL_DCI
1.689	ENB PHY Txed	168	9	0	2	0	0	DL_DCI
1.69	ENB PHY Txed	169	0	0	2	0	0	MIB
1.69	ENB PHY Txed	169	0	0	2	0	0	DL_DCI
1.691	ENB PHY Txed	169	1	0	2	0	0	DL_DCI
1.692	ENB PHY Txed	169	2	0	2	0	0	DL_DCI
1.693	ENB PHY Txed	169	3	0	2	0	0	DL_DCI
1.694	ENB PHY Txed	169	4	0	2	0	0	DL_DCI
1.695	ENB PHY Txed	169	5	0	2	0	0	SIB1
1.695	ENB PHY Txed	169	5	0	2	0	0	DL_DCI
1.696	ENB PHY Txed	169	6	0	2	0	0	DL_DCI
1.697	ENB PHY Txed	169	7	0	2	0	0	DL_DCI
1.698	ENB PHY Txed	169	8	0	2	0	0	DL_DCI
1.699	ENB PHY Txed	169	9	0	2	0	0	DL_DCI
1.7	ENB PHY Txed	170	0	0	2	0	0	MIB
1.7	ENB PHY Txed	170	0	0	2	0	0	DL_DCI
1.701	ENB PHY Txed	170	1	0	2	0	0	DL_DCI
1.702	ENB PHY Txed	170	2	0	2	0	0	DL_DCI
1.703	ENB PHY Txed	170	3	0	2	0	0	DL_DCI
1.704	ENB PHY Txed	170	4	0	2	0	0	DL_DCI
1.705	ENB PHY Txed	170	5	0	2	0	0	DL_DCI
1.705	ENB PHY Txed	170	5	0	2	0	0	SIB1
1.706	ENB PHY Txed	170	6	0	2	0	0	DL_DCI
1.707	ENB PHY Txed	170	7	0	2	0	0	DL_DCI
1.708	ENB PHY Txed	170	8	0	2	0	0	DL_DCI
1.709	ENB PHY Txed	170	9	0	2	0	0	DL_DCI
1.71	ENB PHY Txed	171	0	0	2	0	0	MIB
1.71	ENB PHY Txed	171	0	0	2	0	0	DL_DCI
1.711	ENB PHY Txed	171	1	0	2	0	0	DL_DCI
1.712	ENB PHY Txed	171	2	0	2	0	0	DL_DCI
1.713	ENB PHY Txed	171	3	0	2	0	0	DL_DCI
1.714	ENB PHY Txed	171	4	0	2	0	0	DL_DCI
1.715	ENB PHY Txed	171	5	0	2	0	0	SIB1
1.715	ENB PHY Txed	171	5	0	2	0	0	DL_DCI
1.716	ENB PHY Txed	171	6	0	2	0	0	DL_DCI
1.717	ENB PHY Txed	171	7	0	2	0	0	DL_DCI
1.718	ENB PHY Txed	171	8	0	2	0	0	DL_DCI
1.719	ENB PHY Txed	171	9	0	2	0	0	DL_DCI
1.72	ENB PHY Txed	172	0	0	2	0	0	MIB
1.72	ENB PHY Txed	172	0	0	2	0	0	DL_DCI
1.721	ENB PHY Txed	172	1	0	2	0	0	DL_DCI
1.722	ENB PHY Txed	172	2	0	2	0	0	DL_DCI
1.723	ENB PHY Txed	172	3	0	2	0	0	DL_DCI
1.724	ENB PHY Txed	172	4	0	2	0	0	DL_DCI
1.725	ENB PHY Txed	172	5	0	2	0	0	DL_DCI
1.725	ENB PHY Txed	172	5	0	2	0	0	SIB1
1.726	ENB PHY Txed	172	6	0	2	0	0	DL_DCI
1.727	ENB PHY Txed	172	7	0	2	0	0	DL_DCI
1.728	ENB PHY Txed	172	8	0	2	0	0	DL_DCI
1.729	ENB PHY Txed	172	9	0	2	0	0	DL_DCI
1.73	ENB PHY Txed	173	0	0	2	0	0	MIB
1.73	ENB PHY Txed	173	0	0	2	0	0	DL_DCI
1.731	ENB PHY Txed	173	1	0	2	0	0	DL_DCI
1.732	ENB PHY Txed	173	2	0	2	0	0	DL_DCI
1.733	ENB PHY Txed	173	3	0	2	0	0	DL_DCI
1.734	ENB PHY Txed	173	4	0	2	0	0	DL_DCI
1.735	ENB PHY Txed	173	5	0	2	0	0	SIB1
1.735	ENB PHY Txed	173	5	0	2	0	0	DL_DCI
1.736	ENB PHY Txed	173	6	0	2	0	0	DL_DCI
1.737	ENB PHY Txed	173	7	0	2	0	0	DL_DCI
1.738	ENB PHY Txed	173	8	0	2	0	0	DL_DCI
1.739	ENB PHY Txed	173	9	0	2	0	0	DL_DCI
1.74	ENB PHY Txed	174	0	0	2	0	0	MIB
1.74	ENB PHY Txed	174	0	0	2	0	0	DL_DCI
1.741	ENB PHY Txed	174	1	0	2	0	0	DL_DCI
1.742	ENB PHY Txed	174	2	0	2	0	0	DL_DCI
1.743	ENB PHY Txed	174	3	0	2	0	0	DL_DCI
1.744	ENB PHY Txed	174	4	0	2	0	0	DL_DCI
1.745	ENB PHY Txed	174	5	0	2	0	0	SIB1
1.745	ENB PHY Txed	174	5	0	2	0	0	DL_DCI
1.746	ENB PHY Txed	174	6	0	2	0	0	DL_DCI
